run,tow_speed_nom,TSR_nom,num_revs,water_dens,Re_c,lead_lag,flapwise,thrust,torque,mean_tow_speed,std_tow_speed,mean_TSR,std_TSR_per_rev,mean_CP,std_CP_per_rev,mean_CT,std_CT_per_rev,mean_CQ,std_CQ_per_rev,mean_CMx,std_CMx_per_rev,mean_CMy,std_CMy_per_rev,std_omega_per_rev,TSR_p,CP_p,CT_p,U_inf_p,Re_c_p,sys_unc_CP,unc_CP,exp_unc_CP,sys_unc_CT,unc_CT,exp_unc_CT,sys_unc_CQ,unc_CQ,exp_unc_CQ,sys_unc_CMx,unc_CMx,exp_unc_CMx,sys_unc_CMy,unc_CMy,exp_unc_CMy,DOF_TSR,DOF_CP,DOF_CT,DOF_CQ,DOF_CMx,DOF_CMy
10,1.4,3.8,23,996.730215543645,285666.592979685,13.5608780070654,52.6931937894708,545.698229596565,43.0435246639744,1.3999553094565,0.000294182722786103,3.80014484114906,0.000462179861763516,0.426492806493824,0.00319899087858834,0.711392742602154,0.00300680894509223,0.112229823133502,0.000847943642522255,0.0353809204315381,0.000326300127201068,0.137378324694006,0.000719170114543367,7.55887489533604e-05,3.69838931366953,0.393141723655457,0.673805236257948,1.43847293939746,286650.14599956,0.0045714870068152,0.00462208334873225,0.00854941290156838,0.00297923526438188,0.00304742395508081,0.00850410359650847,0.0012029818814127,0.00148285401467997,0.00274261233161807,0.000118853406782502,0.000137716223988912,0.000243102119295774,0.00111844820166197,0.00112890908743551,0.00208980400803795,24.5175302837786,8.34289699048234,8.71806146159254,8.3479437780942,13.5723917535604,8.28923418279635
11,1,3.6,22,996.733519281771,194602.185004438,7.01682944222765,25.3442427440401,266.248524118465,22.1630199691299,0.999926939536923,0.00022612022530774,3.60030366084309,0.000587159996322404,0.407822705551187,0.00417202583549594,0.680340572614728,0.00397536574840498,0.113269110645445,0.00115446482127649,0.035887996553066,0.000826070728346584,0.129518126087036,0.00115902197718229,9.28676047854047e-05,3.51422797503652,0.379265902945777,0.64819842335035,1.02441863378343,195256.986217267,0.00848957015580584,0.00853824625019787,0.0158330283193753,0.00583975771829635,0.00590383937713072,0.0157939678996659,0.0023580304354742,0.00263752965901306,0.00489104381769941,0.000232970823686382,0.000294567992531291,0.000511476888259482,0.00219233112917772,0.00220687198716905,0.00409059111750647,23.750122376638,8.17622725320676,8.33916478866028,8.1749050668475,17.5705338274664,8.20405444140589
12,1.2,1,4,996.732227991127,105066.910295721,2.99274946451407,10.1210052824328,147.314909865359,10.1125850100151,1.19988751070758,0.000237762511270861,1.00008235218434,4.27484708670347e-05,0.0358938133350975,0.000233361864412197,0.261402736729783,0.000603150054788737,0.0358905220195193,0.000233660894885627,0.0106157370641308,0.00043801545135289,0.0359185790373336,9.43769105436703e-05,7.16050380848346e-05,0.993135619956464,0.0351510243099957,0.257783858617197,1.20828042006756,105558.958108924,0.00163773750804662,0.00164327013355993,0.00305178026517356,0.00405555814444228,0.00407048095346009,0.00305143235519067,0.00163759083260096,0.00165966872801495,0.00308222392394235,0.00016179202870155,0.000300215210184277,0.000576194974897825,0.00152251688623512,0.00152349160459967,0.00283230229691938,10.2834261449367,8.08086496760635,8.08805788019714,8.08108588933202,6.44787246846013,8.01535742502265
13,0.8,1,5,996.737557753914,70008.1609850937,1.29012843908622,4.50341872068421,64.4484918540356,4.42261837010954,0.799954498825545,0.000187986075444118,1.00008367223269,4.12310014154632e-05,0.035315967500986,0.000199757905543133,0.257302265798443,0.00156026511653717,0.0353124749294817,0.000199776978150221,0.0102992451700418,0.000194414804930142,0.0359620751513791,0.000305227955923145,6.15586377233269e-05,0.993493434703431,0.0346223946468475,0.253922356525249,0.805260915532199,70320.991685089,0.00368450847510993,0.003685861976304,0.00685299438374766,0.00912428348024428,0.00915757368719113,0.00684380893921933,0.00368428796598223,0.00369105220330602,0.00686264406746344,0.000364003245633169,0.000376759395271688,0.000691696976016445,0.00342539205976523,0.0034287901349269,0.00637338608272152,10.7799472158185,8.00940309530048,8.09329271415267,8.00940601593393,8.881071135668,8.02538813846759
14,0.6,4,29,996.735987144348,128019.715669178,2.02417909838701,9.02556999192942,92.5876663321539,6.53057540695984,0.599958812900349,0.000170400440424321,4.00032066874365,0.000428791414982781,0.3708651074293,0.00663556938745816,0.657201235324067,0.00695695137030713,0.092706248350221,0.00165349848693415,0.028740651016181,0.00135512755245149,0.128118971819638,0.00111075022516435,5.84310350109574e-05,3.91215914293747,0.346881466172415,0.62855282873473,0.613479041100076,128349.745302506,0.0262018241683295,0.0262318149895186,0.0487514656641625,0.0162213584877023,0.0162745510861857,0.0487000497415143,0.00655000990707015,0.00676271631304072,0.0125684602768525,0.000647133270157292,0.000695964177676727,0.00125495700594791,0.0060897391456095,0.00609335588450542,0.011327524939948,33.7540548430821,8.03541258240931,8.10170987892247,8.03518728697146,10.5334296933677,8.01836264173055
15,0.4,4.5,27,996.738156423952,94850.7347841149,0.60758345832955,3.81544579771913,38.2030967674147,2.01152750989985,0.399962110085556,0.000234480669829617,4.500593927079,0.00100644735258513,0.289155983297598,0.00902138981659686,0.609909491845107,0.00915131880657378,0.0642486266525505,0.00200178376650311,0.0194039440619917,0.00245083818726041,0.121865383253084,0.00240670833607681,7.39866378365792e-05,4.41298416540756,0.272596202323002,0.586395286570754,0.407902447922451,95027.2289653365,0.0663284605045029,0.0663520525940565,0.123362939027161,0.0364998759422156,0.0365439730770316,0.123310674335406,0.0147382586730665,0.0148787609586247,0.0276628756837878,0.00145612232547964,0.00153340001449644,0.00278695859038617,0.0137025975101858,0.0137107241668911,0.0254882136473941,32.9762915580189,8.0109649386761,8.0372812059314,8.01093454799701,9.7338631013708,8.01828811295677
16,1.4,2,12,996.734793256975,172814.689080858,6.76966924348105,24.3868889730662,313.185192580291,23.0901607283444,1.39993981275787,0.000375459284061348,2.00007856980653,0.000346052703666791,0.120416010438368,0.00200275790074168,0.408276200929276,0.0022150081631418,0.0601895361337711,0.00101138140030206,0.017654330699605,0.000341283569576403,0.0635700231848619,0.000616976091275388,0.000519122704998116,1.97584477526957,0.116091796891595,0.398442446109937,1.41711011591686,173532.049683139,0.00240612437634818,0.00248074070441595,0.00455161094959525,0.00297928463328656,0.00305322135918892,0.00456289847602885,0.00120300279920005,0.00160096792104144,0.00293671376782353,0.000118855290786119,0.000157210587339877,0.000273530636437276,0.00111846748811968,0.0011338319676292,0.00209526022595338,12.1605570373571,8.92878187252263,8.74048307946494,8.94757862395437,16.9504079178446,8.40693474133884
17,1.6,5,27,996.73551009003,417997.494342075,13.6614941581787,76.787443223914,754.292846324425,41.7558493086828,1.59997718807297,0.000198589863993912,5.00005600923553,0.000950905145263213,0.416722255398093,0.00446806156704053,0.752786683713101,0.00453948270294909,0.0833457544397951,0.00090187124315179,0.0272676178943084,0.000355192114840842,0.15327347039891,0.000846443571368795,7.71632999525283e-05,4.84873725950609,0.380021389610806,0.707912355977241,1.6499090640929,418993.082856697,0.00460503445203204,0.00468766168575034,0.0086430423917605,0.00228088583420922,0.00244847164351338,0.00845921195208908,0.000920995514454622,0.00130111029713156,0.00239861125080735,9.09933955806802e-05,0.000114595641524469,0.000198818767866175,0.00085627730961202,0.000872219721885096,0.00160769767469042,26.7027644551828,8.56438638857193,10.4502367338151,8.57500053421028,17.8300955121606,8.58607784423417
18,1,2,12,996.739718157474,123380.235286795,3.18654506061663,12.0270477549452,153.884429997511,10.995010282903,0.999942841379305,0.000190999588751534,2.00017298111179,0.000125699702459638,0.112411824148372,0.00238479332456593,0.393205741446053,0.00406461373916974,0.0561973992309168,0.00119177124093433,0.0162980820780218,0.000706641416240377,0.0614587204877644,0.00127404227624804,0.000218180126750574,1.97800564758394,0.108715610213452,0.384538468498843,1.01114911194821,123848.478260611,0.00471627188893655,0.00477076956851922,0.00882458098714037,0.00583953302683545,0.00596674641458138,0.00878596781968724,0.00235794056815356,0.00266633124248262,0.00493198451116425,0.000232961746076104,0.000315699082503542,0.00054830474977294,0.00219224747106593,0.00222564847424529,0.00411020081635497,18.9631770720977,8.34178988700697,8.64877032637082,8.34148734695996,17.4920956694676,8.45179431499478
19,1,4.3,27,996.739686771346,227536.296002657,5.92559581874021,27.8241997297668,280.576009505185,18.6515366612283,0.999945682182977,0.000197281514933151,4.3002502109066,0.000639296035474083,0.409853422960772,0.00494637475791729,0.716879627246148,0.00440110204539855,0.0953081659417447,0.00114995312447122,0.0302792179510236,0.000803586396133735,0.142191773549665,0.00127373330728077,0.000171507895739331,4.18806403218462,0.378605857086464,0.679963206145986,1.02673134834079,228148.415513132,0.0101396525141407,0.0101859499840962,0.0188986893562236,0.00583950310818073,0.00590294714373779,0.0188419166200859,0.00235792737050855,0.00263307328251613,0.00488532656073574,0.000232960569647061,0.000281260035603417,0.000491685331490784,0.00219223545893989,0.00220642157673507,0.00408995419342592,29.5114179774358,8.14144796915887,8.33901539984993,8.1413733567229,15.6684766290524,8.2009062825151
20,0.4,3,17,996.744572717085,66702.1369689106,1.10710072721192,3.41452533561043,35.091524381851,3.52759458771537,0.399974513414592,0.000247457801168163,3.00031772526199,0.000436755036660535,0.338022117826659,0.00526240364009392,0.560138186141912,0.00616715689325045,0.11266062451107,0.00175150606176824,0.0354041939668471,0.00160319839266679,0.109053769161448,0.00167656163491228,6.2550275033355e-05,2.94882312266774,0.320914651343312,0.541075827014167,0.406959173992498,66920.7700811831,0.0442144345424434,0.0442340030707427,0.0822375116086356,0.0364973767907451,0.0365299278210994,0.0822195526612291,0.0147372499253483,0.0148474255239541,0.0276035628664758,0.00145602283200738,0.00151017972613109,0.00276288668248778,0.0137016594110534,0.0137080687661952,0.0254850015971514,23.8130435985728,8.01333526148693,8.02688434495154,8.01329693379305,9.15846008411829,8.01409480976551
21,2,2,7,996.733272132502,246921.173468703,27.7591033351471,57.1816556324861,702.841022713273,92.743268863832,2.00002473757874,0.000265083514455156,1.99998805765545,0.000170464396823505,0.236937693120462,0.000762788844690702,0.448898166261739,0.00144764893229507,0.11846866354438,0.000382200071618595,0.0354596820405574,0.00015284166983881,0.0730446542742355,0.000431253004846252,0.000236467933140395,1.96988578115973,0.22639930264239,0.43548692200618,2.0305875743811,248200.158337284,0.00117881162929732,0.00121925031377172,0.00223664573865575,0.0014596910970956,0.00157479501443048,0.00220676933879519,0.000589407267814342,0.000719599868831475,0.00131999920163506,5.82329705446501e-05,8.53493303917799e-05,0.000150524078729335,0.000547989304779599,0.000575576931305416,0.00105024784561643,6.75981106855588,8.94302547501152,10.139196270685,8.94693071722805,13.7448378463385,9.38032384077432
22,1.8,3.5,16,996.7359453177,341809.512138851,23.9605496880491,83.9717416536932,882.363384622656,76.8208517815529,1.79997536679536,0.000224587936459888,3.50005820450584,0.000481208384717836,0.424035746421581,0.00322658056711462,0.695792222459659,0.00319905606531999,0.121151704019166,0.000924888195077911,0.0377896241203292,0.000214676132080815,0.132433033158942,0.000505038617057428,9.14117006970769e-05,3.4045943083164,0.390276836516832,0.658354448387584,1.85044618534181,343192.09902924,0.00254698570182718,0.00267977442627456,0.00487579765996903,0.00180217886136297,0.00198245116685547,0.00480360075110145,0.00072769920370895,0.00120082978922895,0.00218462657731321,7.18960829654071e-05,9.07823561683866e-05,0.000158120415431341,0.000676563694623275,0.000689015747181303,0.00127045064020448,15.6944893413468,9.63363507586168,11.2289994757618,9.64449434464764,16.6435529599234,8.56139153726805
23,1.6,4.5,24,996.737730552022,379421.05735311,15.2731952348894,73.9916920045926,741.934136003949,47.5272022848619,1.59997516569202,0.000196258199678436,4.50009074682571,0.00068335533131692,0.426908034193565,0.00254946751372555,0.740457365370094,0.00260155934590899,0.0948660804838695,0.000570830791916195,0.0304828450781232,0.000257791899989279,0.147691481618043,0.000402492774652715,5.4294078777929e-05,4.36777307117877,0.390346879882125,0.697553700410376,1.64844494458556,380486.6129997,0.00414454818741325,0.00417850200531042,0.00773929456532935,0.00228088636141426,0.00234450598007947,0.00767129507960392,0.000920995834550269,0.00109006807842518,0.00201887234807151,9.09934627854051e-05,0.00010568457990911,0.000186419757135372,0.000856277528429577,0.000860380556967685,0.00159616625173728,24.0355848134648,8.25353788118198,8.88172832321461,8.25741293149596,13.7122173666605,8.14773548311048
24,1.4,4,24,996.740045288503,298593.952971864,12.9285512905815,53.794925750299,551.943230995449,40.8464255520342,1.39998000470848,0.000259738608835795,4.00007338398534,0.000364416573444484,0.425964082736598,0.00346957720110392,0.719479347345014,0.00328428368419895,0.106488097211179,0.000868805002862674,0.0337062832492403,0.000409528812590113,0.1402462447128,0.000639685036529202,7.97463645620675e-05,3.89089803286591,0.392029413863229,0.680741321731103,1.43926227509521,299552.013881984,0.00481178109812345,0.0048658634547597,0.00899951474811845,0.00297910087929058,0.00305679916739638,0.00894010511163975,0.00120292755142813,0.00149488299896414,0.00276476966093602,0.00011884801721416,0.00014634465362759,0.000255052856750655,0.00111839773233365,0.00112632351447192,0.00208723900022524,27.1669665574068,8.34900881965633,8.82289701097704,8.35016298668288,16.4715803220797,8.21905169622936
25,2,1,3,996.735481882851,175065.766650958,8.51380909543099,29.2250909850455,422.409421768763,29.3878095815964,1.99998070822576,0.000354639678521767,1.00000852722258,0.000136175715846081,0.0375435035963071,0.000237916076070819,0.269767525213511,0.000261996262209965,0.0375239223057544,0.000239486747090419,0.0108718610680123,0.000203315225379536,0.0373279100471511,0.000348043952372007,0.000717801893192083,0.991889709215354,0.0366364886202681,0.265404957161486,2.01635095507598,176025.362435199,0.000589456701658098,0.000612993664531802,0.0011267691832272,0.00145975102911015,0.00147145984916285,0.0011368422523495,0.000589431645041489,0.000658377184616729,0.00121004069234916,5.82351609409383e-05,0.000155112457286231,0.000362168714651058,0.000548012128042779,0.00060073670511566,0.00109341474706021,2.16875413825782,8.78877051042961,8.16895815529038,8.79809262135652,3.05931391058322,9.60156597826299
26,1,2.5,15,996.741297614714,144537.062931761,7.71550572189466,18.495599229783,209.316877675858,25.1300417595333,0.999948100358419,0.000218026858462537,2.50014205077188,0.000227852150686652,0.321068785104459,0.00160009631877936,0.534825090726935,0.00228667075399949,0.128420244971809,0.00064245198990475,0.039425979611893,0.000919323928460135,0.0945223102727669,0.000656052398706945,7.74853810974201e-05,2.45855793719313,0.305313052935067,0.517181877380454,1.0168612488139,145142.452755776,0.0058950697230646,0.00591056056554979,0.0109771125469905,0.00583946347601645,0.0058713562242311,0.0109624313886897,0.0023579123125937,0.00244989321960015,0.00454990622180206,0.000232959203283443,0.000338582797529588,0.000583180320879512,0.00219222105572154,0.00219922176088878,0.00408330339984724,20.5218576430712,8.07866724580016,8.16391341427594,8.07927003413524,20.5667254136727,8.09564968174376
27,1.8,4.4,20,996.738141474334,418220.900029157,19.9629980785177,93.3154694049983,940.010845162476,62.2832503090305,1.79998724321582,0.000195295245561358,4.40001464802802,0.000609749354543906,0.432174466240757,0.00523123762541555,0.741218985091427,0.00543123268238665,0.0982231333768652,0.00118970928198822,0.0314824811497373,0.000449338765743886,0.1471647940931,0.000989516114111372,0.000140545347183643,4.26655681684984,0.394030044447026,0.696936735507969,1.85629081631703,419481.842101533,0.003201845029984,0.00341937411492227,0.00618508515312366,0.00180215166822651,0.00219095689886078,0.00598009167825384,0.000727687890918698,0.00142106755975223,0.00257040176130381,7.18948820657827e-05,0.000125680031005592,0.000214134698872485,0.00067655336992983,0.000713623331463791,0.00129670692238785,19.7106815068508,10.201487224483,15.564476599535,10.2045111754785,26.7699224247226,9.75584882858031
28,0.4,2.5,13,996.74531074654,57792.0970205208,0.714787235096572,2.43093249543337,27.8294418695731,2.56409500528091,0.399967671232855,0.000244566949991333,2.5002889094744,0.000484039950252209,0.204715547902051,0.00730319088347148,0.444152057892421,0.00625642773367328,0.0818910913640004,0.0029153155480155,0.022851906651256,0.00423025834730117,0.0776309989822496,0.00202743954615624,6.93978560671459e-05,2.46903860375427,0.197135067229785,0.433118814957197,0.405030010875983,57973.5303876906,0.0368474179713026,0.0369076811460059,0.0685781685460997,0.0364985974878873,0.0365432555462022,0.0685915730621679,0.0147377431057356,0.0150468731632368,0.0279586822391534,0.00145607141368138,0.00190036867532312,0.003306041465291,0.0137021179197898,0.013714611845787,0.0254918821391075,18.6631607451021,8.0483730910967,8.03617755690309,8.04818379437836,16.9868416641276,8.02695368317206
29,1,1,6,996.741626979972,87471.4411436326,1.95863607885327,7.05585892024159,101.839735825189,6.96755019674024,0.999911822521762,0.000230788596606916,1.00001223582556,6.53718170406028e-05,0.0355945832408521,0.000539724083006403,0.260179738387283,0.00113275497682209,0.035598342753785,0.000538426512145282,0.00997827181960551,0.000175778806699161,0.0360655796626128,0.000104695885293468,0.000111916369353012,0.993234462743507,0.0348757303238065,0.256664854984795,1.00673516151102,87872.0267894746,0.00235809699341842,0.00237041807441733,0.00439814527012757,0.00583988340785867,0.00586181413769529,0.00440085243556189,0.00235808230861854,0.00243072744358496,0.0045100919940445,0.000232975718410196,0.000245880709177581,0.000448275845343937,0.00219237923213195,0.00219287914467783,0.00407736264624773,12.9664934183917,8.13931471024473,8.10013531150198,8.1386492846329,9.45388279698402,8.00608060758836
30,2,3,12,996.735093764826,333828.353319003,31.8267094788402,92.7257475571671,1005.38806222993,103.269807334662,2.00000174859782,0.000238900607233591,2.99996872812411,0.000386611676772956,0.3957448313747,0.00218804981989215,0.642143216597831,0.00181029110086887,0.131917386018691,0.000731459075949739,0.0406556705380184,0.000300489688859651,0.118448304314108,0.000534841598448367,7.97294582598936e-05,2.92535849598954,0.366946166532025,0.610599767864275,2.05101108469696,335413.633565782,0.00176825252559584,0.00188731287937805,0.00341885947869697,0.00145972379173302,0.0015584340304428,0.00341854813382986,0.000589419811937255,0.000964928702931361,0.00174775765760187,5.82342877380273e-05,0.000107702286657159,0.000186709187314777,0.000548001099356657,0.000571235725048497,0.00104357919911741,11.4735644471837,10.0527873054468,10.0618700320399,10.0645847809343,18.095581428723,9.27795722839291
31,1.8,3.6,17,996.739201992179,350088.735309202,23.5947785304928,85.2661343483877,891.547520210642,75.1538703675322,1.79999059361891,0.00021386734108455,3.60002744004003,0.000501137141402191,0.426701495811787,0.00345254394162102,0.703015620775957,0.00319366663135543,0.118525785307272,0.000969807137211727,0.0372024004185749,0.000327907994297673,0.134472485954781,0.00057842438897789,0.000106162314936576,3.50015554554995,0.392164941335231,0.664550581292659,1.8513507312784,351461.000380129,0.00261968765011374,0.00275821810476509,0.00501665088620473,0.00180214256928644,0.0019710877706388,0.00495178351814237,0.000727684501017527,0.00123646006167694,0.00224794274260315,7.18946223809157e-05,0.000109036989240108,0.000187006646099284,0.000676550049940936,0.000691831549898732,0.00127329385424401,16.7276927743969,9.66779777130988,11.0404079384186,9.70604232700668,22.6213642636041,8.69471489796975
