run,tow_speed_nom,TSR_nom,num_revs,water_dens,Re_c,lead_lag,flapwise,thrust,torque,mean_tow_speed,std_tow_speed,mean_TSR,std_TSR_per_rev,mean_CP,std_CP_per_rev,mean_CT,std_CT_per_rev,mean_CQ,std_CQ_per_rev,mean_CMx,std_CMx_per_rev,mean_CMy,std_CMy_per_rev,std_omega_per_rev,TSR_p,CP_p,CT_p,U_inf_p,Re_c_p,sys_unc_CP,unc_CP,exp_unc_CP,sys_unc_CT,unc_CT,exp_unc_CT,sys_unc_CQ,unc_CQ,exp_unc_CQ,sys_unc_CMx,unc_CMx,exp_unc_CMx,sys_unc_CMy,unc_CMy,exp_unc_CMy,DOF_TSR,DOF_CP,DOF_CT,DOF_CQ,DOF_CMx,DOF_CMy
10,1.9,2.2,10,996.663755799184,252083.135525587,26.7825605319681,57.9224266944661,690.587884446602,88.8362073386486,1.89999163122512,0.000327385821529742,2.20001857332347,0.000430036175456816,0.276669228702747,0.000933786423070947,0.488786538799067,0.00120611943288632,0.125756454882059,0.000422975870987825,0.0379264970314883,0.000143834651405105,0.0819915329951941,0.00014458562527121,0.000184973412045794,2.16366654416248,0.263179954148035,0.472767051780669,1.9319136255686,253344.689785769,0.0014369459010065,0.00147027128206064,0.00270667094425171,0.00161755346435063,0.00166676789614695,0.00269897929218229,0.000653150313278934,0.000790817710422491,0.00145593527943431,6.4530741747194e-05,8.03923411349263e-05,0.000141121754766666,0.000607253105803148,0.000609162632326138,0.00113112255712003,9.28316055574749,8.67618271556586,8.88987912844804,8.67151719704143,14.6987265698923,8.09073087103925
11,1.8,4.8,25,996.662507155623,456142.987686267,18.2487831243267,96.1970979716082,953.809515037287,56.2124239728702,1.79997795436483,0.000245637375798631,4.80011650106148,0.000744240555492833,0.425563207727189,0.00535296698202051,0.752169053876311,0.0053379236559369,0.0886553270108118,0.00111895430941489,0.0287789272231226,0.000354926455634598,0.151723729176037,0.000964687313585806,7.43411042788975e-05,4.65077099384617,0.387064735103311,0.706092853222555,1.85777882672056,457354.30893339,0.00349324976105839,0.00366015316702444,0.00666609422748483,0.00180230716997873,0.00210607154234463,0.00644590677987522,0.000727750586564629,0.00135419672767323,0.00246605042997081,7.19010451145836e-05,0.000102071673314026,0.000174723595764547,0.000676611726230353,0.000704683850115603,0.00128653261804383,24.765951692517,9.54533748101144,14.0233406249718,9.55605520248401,23.692432050583,9.33331386833489
12,1.6,3.4,19,996.664626109316,298487.464485529,19.3399605159248,65.3308818967839,691.554456402203,62.2447985058244,1.59998199845978,0.000238894846954034,3.40003701111691,0.00036637705359231,0.42245408493401,0.00311039466498583,0.690222455280419,0.00328721225419864,0.1242493765154,0.000915670346913499,0.0386057348466913,0.000281957214030185,0.130414713202662,0.000585145684017221,7.55120629655961e-05,3.31120857706027,0.390200835705618,0.654628444090738,1.64290405913171,299700.309245629,0.00313161932817332,0.00321628899398223,0.0059078614501526,0.00228103356374842,0.0024090318311751,0.00584196086647786,0.00092105565842731,0.0013165775279273,0.00241831334079897,9.09994802209828e-05,0.00011268347205846,0.000196525114469262,0.000856332911904607,0.000867368449190162,0.0016031115590324,20.0773669657762,8.84170178916195,9.79245607728504,8.84329856153351,16.2797351181724,8.39577388109781
13,1.7,2.9,13,996.664295660934,277991.915190144,23.1477419397103,64.8606126248666,709.777128008394,75.4690889643317,1.69994890944388,0.000287469742015235,2.90010794630829,0.000488258994157437,0.387011254719856,0.00146400675556111,0.627528173695562,0.00134008875573295,0.133448038788563,0.000504318215705257,0.0409345256452148,0.000230496439590126,0.114691063428733,0.00035777029989437,9.09399571853417e-05,2.83395680924159,0.361127687182206,0.599226976392206,1.73962966708574,279269.789020395,0.00236622892905937,0.00240367406132325,0.00443760200151244,0.00202064593769701,0.0020573437149992,0.0044331329601813,0.000815914253352475,0.000970179194833954,0.00179114413996581,8.06116704407559e-05,0.000104525716771505,0.000181959817598831,0.000758579687163881,0.000765578065299965,0.00141753079611529,12.4835616714673,8.47317792360686,8.54396889844638,8.47224669383985,16.7975342459023,8.2744952045928
14,1.9,3.4,16,996.66405545239,354474.368613078,27.3042751291045,92.192888241865,976.231559348271,87.8492832842394,1.90002873671461,0.000232576789455149,3.39993243160457,0.000465670323284217,0.422768281522556,0.00384409225753808,0.690906669407819,0.00377178642272742,0.124346941967716,0.00113238559349661,0.0386515511104366,0.000362788192512776,0.130495981135502,0.000702449820424495,0.000110553317478884,3.30671296243379,0.388938586498561,0.653539449979731,1.95359240318883,355988.152427777,0.00222058505401086,0.00243231049300771,0.00436561288579385,0.00161749184250234,0.00188804256179207,0.00429463303794645,0.000653124599113372,0.00133953549778209,0.00240406590906288,6.45282140635308e-05,0.000113746392992112,0.000194951682618151,0.000607229440574673,0.000633737572013339,0.00115665609496865,15.6633153680002,11.0702889237319,13.5282910485974,11.0798523504617,22.9860024053627,9.35925697302163
15,1.8,4.2,18,996.663596344429,404010.797371536,20.812366709655,91.6334234346695,932.334753599346,65.4880828877382,1.80000168252654,0.000221139361913559,4.20002846198689,0.000538206925063686,0.433799224868636,0.00400061095094411,0.735212441095236,0.00418102684052462,0.103283530110295,0.000953120580431978,0.0328268151633358,0.000318704907674957,0.144520824009549,0.000749673234312873,0.000112903809942496,4.07440451996469,0.396026735789481,0.691889389434246,1.85550017461234,405318.987130613,0.0030564768981902,0.00320679201508987,0.00583980137156214,0.00180225746780913,0.00206795194371827,0.00568055489675598,0.000727730664088217,0.00122125686862768,0.00222394840658815,7.1899124368161e-05,0.00010556683069177,0.000181123086190515,0.000676593099698732,0.000700598053001033,0.0012825349244174,17.728123998785,9.55459252615699,12.9540809971832,9.55657219411416,22.4239678991275,9.10855589923972
16,1.8,2.3,11,996.66248306077,246537.573925016,24.6486131543669,54.9528094207065,643.886202587925,81.2644280106492,1.79999845803842,0.00025660394874087,2.29999816188569,0.000178098898016808,0.294785654433788,0.00100586491625765,0.507758817098572,0.00145741575466704,0.128167183600323,0.000443611620996174,0.0388755886923018,9.88563302856553e-05,0.086672201758536,0.0001860062655982,0.000126321969852582,2.26068163366077,0.279925263847444,0.49054777216167,1.83130303853597,247736.598336121,0.00167379175473888,0.00170374741707976,0.00314302081416652,0.0018022635170885,0.00186025800716818,0.00312498411798683,0.00072773420639165,0.00086375197392433,0.00159307931183382,7.18995553904386e-05,7.84015527214788e-05,0.000141122125777458,0.000676595974486261,0.000679147955731926,0.00126069111022681,12.1903277375285,8.52656614841326,8.95412583885983,8.54182103494241,10.732386322215,8.11000324954076
17,2,2.1,8,996.663104726839,256936.405094209,28.9593423002517,60.6158273973029,735.829991583926,96.1460212782021,2.00001577175262,0.000205917776836513,2.10000085466168,0.000204876929582598,0.257935821695274,0.000570725900524582,0.470002511236414,0.00069956196518722,0.122827185408631,0.000281088876923947,0.03699047195263,9.1344551042673e-05,0.0774357653972821,0.000286183524395955,0.000144678531552172,2.06643495708186,0.245764112689076,0.455097778395571,2.03250279696607,258262.005541825,0.00123785655475535,0.0012565116112579,0.0023213883579569,0.00145980711675193,0.00148355965116497,0.00232024899182802,0.000589454070571154,0.000661630060972586,0.00122183142852735,5.8237616269656e-05,6.77022542846426e-05,0.000120386244259592,0.00054803281305792,0.000558605503393902,0.00103025385552933,7.70029716445246,8.42400320119634,8.45792169081412,8.45345466216498,12.3428302965292,8.54333929394107
18,1.7,4.7,26,996.663591679386,422517.304431102,16.6201205614268,85.175559509696,847.881882683068,51.3556095804714,1.69998857200445,0.000222763743850978,4.70004491129699,0.000773603203501537,0.426793136699193,0.00329930503271473,0.7496080500261,0.00331298981525708,0.0908059387799992,0.000703091614214421,0.0293840129448439,0.000214597512707379,0.150608315904294,0.000631491954848232,8.5259766702631e-05,4.55686377617958,0.388964119368211,0.704631927960916,1.75340388248588,423654.722271605,0.00383464438483558,0.00389100425418804,0.007184850696222,0.00202055451790107,0.00212642343394803,0.00707397577353527,0.000815876554993323,0.00108617028300609,0.00200560184051546,8.0607791691039e-05,9.13219567229909e-05,0.000162062819476658,0.000758545043746593,0.000768987559687249,0.00142056494490395,25.8544728923988,8.45984633539975,9.70674374179068,8.46132335872927,12.6551104058681,8.43026808226481
19,2,4.6,19,996.663521210811,487408.425271267,23.6648318278031,117.100958472086,1170.50502718838,73.2283282478847,2.00000879228632,0.000231886957066923,4.59998469129905,0.00078432905704745,0.430322857150586,0.00466698197083181,0.747652647770204,0.00467578319359501,0.0935485730238414,0.00101601846218285,0.030226888178797,0.00034732217034922,0.149597147842876,0.000857044915657134,6.17374749195252e-05,4.45347784761253,0.390501894281215,0.700786449662835,2.06580343313319,488836.576306841,0.00271149685215217,0.00292613315127823,0.00527439419935567,0.00145981959024205,0.0018291204128158,0.00509389161971962,0.000589457803981108,0.00119879258336128,0.00216069280033925,5.82379008069036e-05,0.000100466259024512,0.000171405786755204,0.000548036782671071,0.000584081599147846,0.00105737895500876,18.318803400706,10.5749386186169,16.7953587561947,10.5824720875819,25.8013265200428,10.1175065904243
20,1.8,3.3,15,996.661487943301,327520.741389092,24.8687677402862,81.1495191942715,863.756934464663,80.2710167018935,1.799985553854,0.000226518245732128,3.30007289392619,0.000512576858144763,0.417790559278517,0.00231876152418716,0.681144596943081,0.00234212577885697,0.126599551017042,0.000706831106461553,0.0392200781908889,0.000196900876574744,0.12799259859788,0.000390708940890095,8.68265223617261e-05,3.21312037237015,0.385628400010882,0.645722978867592,1.84869623522713,328935.570131585,0.00240158660355353,0.00248025502731391,0.00454627805032558,0.00180229292289037,0.00190790068030406,0.00450319441789456,0.000727745358910637,0.00103194474865043,0.00189125339122779,7.19006639112434e-05,8.91009987873269e-05,0.000155711858102036,0.00067660655347137,0.000684616862157105,0.00126605811702559,14.5332630040439,9.00538503281941,9.83154336910228,9.01749985281243,15.7495200098625,8.35727637401921
21,1.6,4.7,26,996.664770758418,397616.288912703,14.679968641097,75.3642068478452,750.064102561819,45.368009140449,1.59998545244069,0.000184645553755754,4.7000252478986,0.000848402752651961,0.425643399222317,0.00432684756695399,0.748615949638238,0.00418336782776617,0.0905609872355283,0.00092142772955205,0.0293035576936695,0.000312375393625462,0.150438437207412,0.000773854938115983,7.13207295836328e-05,4.55916608126966,0.388509433965388,0.704416499468817,1.64941831218561,398667.441314699,0.00432896227020752,0.00441460969187425,0.00813299976272432,0.00228102410374711,0.00242962828785944,0.00798937520968482,0.000921051394626428,0.00131579857681823,0.0024240471333104,9.09989385407323e-05,0.000110380896341918,0.000192822053162255,0.000856329218686435,0.000870203303479262,0.0016057530689503,25.8030490251394,8.62252104512841,10.1493808415925,8.62365239632286,15.8527471999551,8.50776237201514
22,2,4.7,19,996.663305975523,497094.636677347,23.007096001216,117.830258305095,1172.30265685819,71.1543046403694,2.00002177631579,0.00020470710738817,4.69995460974561,0.000627132897865952,0.427210659828956,0.00485374991708037,0.748792163540311,0.00478681677248301,0.0908967894456316,0.0010307568871732,0.0293910491200255,0.000384909421756112,0.150526490848159,0.000844250711433499,6.38631278686387e-05,4.54986948778973,0.387576919976762,0.701732905066411,2.06599586920314,498498.838055817,0.00277039033950836,0.00299731375712663,0.00539810996705002,0.0014598009660723,0.00184499253692,0.00521113614491361,0.000589450267481574,0.00121199707942656,0.00218298624930601,5.82371464765128e-05,0.000107807296468134,0.000183878725918398,0.000548029791766962,0.000583038926264315,0.00105616414994648,18.4994248022399,10.6699019606698,17.1724620946757,10.659545779826,25.9974377445466,10.0535849790839
23,1.8,2.2,10,996.662380400851,238849.237246281,24.0638966939392,51.9603164111981,619.214822454709,79.691653829731,1.79998623076922,0.00025388186239329,2.20004011639852,0.000268432952253881,0.276526586903956,0.000808117096513984,0.488305880632709,0.000980791091472931,0.125688042311565,0.000362130164569372,0.0379533256391908,0.000108613428347598,0.0819511735520013,0.000206541534507825,0.000210652141123652,2.16436769804134,0.263292340090122,0.472599047427406,1.82965302995461,240020.955418711,0.00160107278833981,0.00162357492739294,0.00300023416782547,0.00180228802238334,0.00183170018791489,0.00299735700001077,0.000727744155003631,0.000821779002271153,0.0015188346504216,7.1900524421246e-05,8.05012391385769e-05,0.000143961090014258,0.000676605218265405,0.000680098930543217,0.00126168220357521,9.80662367542138,8.40795304347508,8.47424211475616,8.39650833985463,11.5338121109151,8.1491610212487
24,1.9,4.1,19,996.66394298837,417347.734863256,23.7205109480292,100.968286579253,1032.25483954569,74.6809292682205,1.89997840093906,0.000239022812190312,4.10005332632594,0.000584142740029835,0.433461589330694,0.00459906715960926,0.730624954693973,0.00477081911445291,0.105720573290142,0.00112745330835972,0.0335855997647066,0.00035600872816288,0.142924118265845,0.000775107376374084,8.62931429047408e-05,3.976710687119,0.395506925352817,0.687327125605682,1.95890859949916,418766.016288244,0.00267798211479366,0.00288905988618584,0.0052081174846658,0.00161757821285618,0.00197003640642544,0.00505286492042218,0.000653159188567218,0.00132980727402872,0.00239666701110749,6.45315618310119e-05,0.00010585630171514,0.000180734459687362,0.00060726176144877,0.000634148365458154,0.00115685820397833,18.6182388988597,10.5632923130914,15.5531787957171,10.5901344638506,25.3021653979239,9.40005271147144
25,2,4.4,18,996.664614630329,468065.868024478,24.6579278755465,115.130262637606,1160.4933486544,76.8202748179109,2.00002378218797,0.000206497018308984,4.39996379236245,0.000659292830680142,0.431801855452963,0.0033317608593912,0.74126281434636,0.00371193961424945,0.0981364358227522,0.000758245796977706,0.031500886423108,0.000312705701978811,0.147076100562224,0.00066994777384886,8.13232148629089e-05,4.26187877056964,0.392410366871651,0.695466464177086,2.06482462294784,469529.748926388,0.00259355234586594,0.00271652204684478,0.00495020782369641,0.00145979602492114,0.00171508139207101,0.00478625162718668,0.000589448340181742,0.000977857780861556,0.00178182789179989,5.82369807557428e-05,9.5622153727133e-05,0.000163455728212169,0.000548027949509086,0.000571608606747185,0.00104333622136869,17.3992724000266,9.49659585074384,13.9335109250331,9.50070034394196,24.5330915717506,9.35318942040216
26,2,2.3,8,996.663239798747,273911.933594522,30.4604262798113,68.0035836815295,796.531413737655,100.40874536522,2.00001831762405,0.000210164422659369,2.29996708569526,0.000179034524196965,0.295011002955782,0.00101948296384512,0.508773936159376,0.00127150990116742,0.128268388582419,0.000441099072136922,0.0389125385985371,0.000165305994024539,0.0868734296700697,0.000368642961216401,9.77751864546459e-05,2.25908502264561,0.279557456185266,0.490847705813893,2.0362121191596,275297.031415166,0.00135573269154354,0.00140942862941856,0.0025798133877475,0.00145980352741274,0.00153687632178739,0.00256848614447213,0.000589452519021285,0.000754862999565125,0.00138188063558843,5.82374913545893e-05,8.54127035175585e-05,0.000149781477506073,0.000548031378947717,0.000565466479874612,0.00103791806054195,7.92129596190789,9.11884722846256,9.49172199181644,9.1081604869089,14.9260840893957,8.89802414150372
27,1.6,3.3,18,996.663674034169,291067.000373968,19.5433463724977,63.9813914127298,681.247291483433,63.256717812652,1.59998010856923,0.000247642595046734,3.30006070276493,0.00039468829394291,0.416663305163122,0.0018917310402689,0.679886825450119,0.00188148312478656,0.12626278068916,0.000560323571172311,0.0390123193388279,0.000225118111966041,0.127721178126346,0.000342406241766025,5.91114529981869e-05,3.2159329550755,0.385603020571002,0.645664250490427,1.64183506163017,292280.42653621,0.00303953747218588,0.00307397082816183,0.00568560925493127,0.00228104101075601,0.00232623776445951,0.00566410326458904,0.000921058724906966,0.00108663704232316,0.00201030422772464,9.09997888903921e-05,0.000106122712311556,0.000187280662915426,0.000856335737066066,0.000860353116363192,0.0015962471078021,18.6172347624141,8.34619714734661,8.61039880350444,8.33069029582954,13.6235287191507,8.14244475724461
28,2,4.8,19,996.663169013184,506794.333812198,22.5454343276596,118.736614515107,1177.49722455938,69.480342749739,2.00002612538878,0.000215993647145611,4.79993282609218,0.000688834318899524,0.426030752988157,0.0046354530335047,0.752094081385456,0.00491729386206288,0.0887574551605585,0.000964807054641489,0.0287988053255258,0.000295702059946189,0.151682377456853,0.000993184610311419,5.7125141990054e-05,4.64548365189681,0.386214237110635,0.704471980084288,2.06652132945851,508181.843315822,0.0028293170002578,0.00303294914425004,0.0054794166731348,0.00145979486060762,0.00186395334879763,0.00526554526129576,0.000589447776810384,0.00115326292342034,0.00208360907561469,5.82368938385573e-05,9.08256427104716e-05,0.000155279692984208,0.000548027491668152,0.000595932044941813,0.0010714835436247,18.4167485113222,10.3284627079543,17.6159675417749,10.3239225199896,24.4404507484343,10.8606215272708
29,1.8,2.4,11,996.662112314699,254334.001467662,25.0969530728277,58.0280730300024,671.476255529568,82.762975224084,1.80000232558139,0.000246662303124602,2.40000113998315,0.000442148906161377,0.313266480006927,0.00154698024700528,0.529520052764177,0.00176361098375974,0.130527159186143,0.000644802474489822,0.0395846580164646,0.00020485723715469,0.0915218206745167,0.000255208908976094,0.000116743568947887,2.35653585081908,0.296552600572966,0.510513954639136,1.83320259348743,255567.450730518,0.00174656006671148,0.00181377695847576,0.00331888238374533,0.0018022566359416,0.00188657397204731,0.00330895599441568,0.000727731362799803,0.000993448635120975,0.00181781247277101,7.18992850709096e-05,9.67789024278463e-05,0.000168454261347924,0.000676593338373378,0.000681389539289593,0.00126294221200135,10.3662260744401,9.14459677672806,9.39649357437398,9.14540987815253,16.8314800468164,8.20718903649856
30,1.6,4.6,25,996.662760046101,389955.666522395,15.0219103123366,74.8161795026165,747.988086566302,46.5848295282205,1.59996608187136,0.0001932126404012,4.60010351375412,0.0008069981133443,0.427772537704541,0.00415934282354154,0.746555648373722,0.00417987627728515,0.0929911372867782,0.000904220908739017,0.0299873349201384,0.000335751760159538,0.149347626765298,0.000809443094565246,5.76210802848556e-05,4.46290186389211,0.39062685583085,0.702686566204523,1.64915335796453,391021.597552157,0.00423704901048468,0.00432127564276423,0.00796084910625127,0.00228108391171201,0.00243542960949985,0.0078141833087843,0.00092107556452098,0.00130386462404897,0.00240203653810722,9.10013342579535e-05,0.000113922318659784,0.00019793902639134,0.000856351673903392,0.000872145693793447,0.00160773440572898,24.8152269565918,8.62435557462258,10.231727968027,8.62440809504891,17.367538123098,8.57837095249047
31,2,3.4,13,996.662893006453,373173.767225288,30.1506984062063,101.749001696351,1079.32415522462,96.9796256401271,2.00001158238173,0.000214860709581122,3.40002230362622,0.000423173666819019,0.421241403219008,0.00237522531440951,0.689427251619098,0.00223876319484062,0.12389447307514,0.000698710603450732,0.0385144947145171,0.000283216350348221,0.129985995936917,0.000462556821337045,5.24964225137382e-05,3.30543686097133,0.387054704529667,0.651602356109517,2.05724213579757,374795.954414569,0.00200414770302649,0.00211819481872241,0.00384931270663542,0.0014598157206913,0.00159647538614392,0.00380664170941432,0.000589456670791767,0.000936129647218407,0.00170118151204973,5.82378972871027e-05,0.000100379003975665,0.000173197308730346,0.000548035473975057,0.000564068064878953,0.00103555293661514,12.4736601134566,9.74626835481621,10.9182594365999,9.74683553492078,19.8305148695468,8.88301760861908
