run,tow_speed_nom,TSR_nom,num_revs,water_dens,Re_c,lead_lag,flapwise,thrust,torque,mean_tow_speed,std_tow_speed,mean_TSR,std_TSR_per_rev,mean_CP,std_CP_per_rev,mean_CT,std_CT_per_rev,mean_CQ,std_CQ_per_rev,mean_CMx,std_CMx_per_rev,mean_CMy,std_CMy_per_rev,std_omega_per_rev,TSR_p,CP_p,CT_p,U_inf_p,Re_c_p,sys_unc_CP,unc_CP,exp_unc_CP,sys_unc_CT,unc_CT,exp_unc_CT,sys_unc_CQ,unc_CQ,exp_unc_CQ,sys_unc_CMx,unc_CMx,exp_unc_CMx,sys_unc_CMy,unc_CMy,exp_unc_CMy,DOF_TSR,DOF_CP,DOF_CT,DOF_CQ,DOF_CMx,DOF_CMy
43,1.7,5,28,996.733760692413,444200.321331166,15.4509071203368,86.7856058499441,852.002239507547,47.1909875077367,1.69996733360557,0.000192722548447708,5.00010430651652,0.000704167449514353,0.417193602825091,0.00375527313854968,0.753209963852445,0.00350629366070012,0.0834370231890177,0.000751758280282764,0.0273219524391718,0.000294586325658576,0.153445715144269,0.000675743122572433,8.51768127725809e-05,4.84649906276471,0.379913605740217,0.707642966208602,1.75384620436711,445276.037445751,0.0040792789665396,0.00414280291719807,0.00764657255184503,0.00202046280399207,0.00213016590970279,0.00752585081477462,0.000815839475795422,0.00111877866100218,0.00206495617130689,8.06041058329237e-05,9.85451004000552e-05,0.000171822269315102,0.000758510615147314,0.000769578150594883,0.00142108711506452,28.2063875359785,8.48928374525825,9.77992947456003,8.49022997058303,16.3506551007924,8.45793985088442
44,1.8,2,9,996.731400174654,222269.506654862,22.6164602893432,46.1223167819228,544.349151195039,62.2414814663692,1.79999304076863,0.000310103725544389,2.00001503848121,0.000233104219405164,0.196314399062281,0.00114051389380596,0.429235653367659,0.00147248631784805,0.0981580526341805,0.000573659147579084,0.0356735406387424,0.000117289121699352,0.0727387373320389,0.000251679563286963,0.000330272818213204,1.97262437781064,0.188358645555626,0.417559200760204,1.82498664783527,223314.402669013,0.00145539513496059,0.00151022233184869,0.00276540464351232,0.00180214912071433,0.00187583806545622,0.00276222854059007,0.000727688124684277,0.000948551752202352,0.00173663846132542,7.18949655050225e-05,8.2996857311796e-05,0.000147574803188921,0.000676553214197443,0.000682379716113222,0.00126402844912888,8.85335307564848,9.08667456856645,9.18036254988191,9.09958520136867,12.3509822643539,8.24596130355085
45,2,3.5,14,996.729145675203,380045.479037271,29.532217089771,103.774857770411,1090.20925312368,94.8660006971069,1.99999121276946,0.000195614649024172,3.50000080803261,0.000296322919403946,0.424136172147396,0.00314103480612407,0.696317992827863,0.00311552968013151,0.121181870123239,0.000901262939264494,0.0377303338115009,0.000381016049570294,0.132560217224438,0.000409344298354368,6.14217515021005e-05,3.40105027819815,0.38917061021163,0.657502536647287,2.05817917648067,381638.832740655,0.00206301497795917,0.00223941098100447,0.00403248331582653,0.00145974850338711,0.0016963258757719,0.00396140791188681,0.000589429481851847,0.00110552461903044,0.00199030401241491,5.82351995021263e-05,0.000120658650754021,0.000208359333839474,0.000548010224151388,0.000559646896208502,0.00103075675996917,14.1187325833218,10.6883126928543,13.1933494843233,10.7112477524815,19.5037803266835,8.64192408380786
46,1.6,7.5,43,996.731479370941,613993.665721806,5.46042721709716,80.9074424059926,699.901275505977,12.765254869469,1.59995012404669,0.000175630207203147,7.50025447608381,0.00159247978799208,0.191101330924462,0.00693276741413875,0.698540305282957,0.00670639358203085,0.0254790323755447,0.00092483731511285,0.0109041490679753,0.000365829612563432,0.161498531437578,0.00129481810020681,5.15933419889629e-05,7.30041211650092,0.176229190751042,0.66181137359313,1.64374735123085,614589.79586125,0.0069079423681099,0.00699028119535546,0.0129230847306313,0.00228097154927765,0.00250473183451338,0.0125085800282941,0.000921030264020681,0.00131300634622409,0.00242736870236095,9.09967078823856e-05,0.000107083427749057,0.000187934101940697,0.000856309800563327,0.000879309061047995,0.00161459601637604,42.7487766561046,8.37828583166679,11.4517088610427,8.37869659806146,14.7472981601098,8.86860277905498
47,1.7,2.4,11,996.731326438608,238573.502932768,22.4695263056244,51.7218491634883,596.876614248333,73.7518335168255,1.69994650281383,0.000336812019770654,2.40007813208191,0.000439762050225679,0.312985436917156,0.000891171361589179,0.527694612489026,0.00115116162941316,0.130406005342741,0.000375309212712094,0.0397334763308184,0.000147968456703902,0.0914537665055777,0.000180589762584085,0.000180804296217704,2.35751525052642,0.29662757621127,0.509144342099476,1.73063755417979,239706.730382777,0.00195812590896946,0.00197830121946957,0.00366148564206686,0.00202051478160991,0.00205304585735586,0.00365228783017936,0.000815861675683304,0.000905854833571897,0.00167641278140793,8.0606456726907e-05,9.32033651969459e-05,0.000165356803913372,0.000758530710707096,0.000760677398981516,0.00141264697046782,10.4148985978612,8.30176046900188,8.47320909548005,8.30830374355202,12.6988462740233,8.08248627974019
48,1.8,7.5,39,996.731567622782,690737.574722635,7.09709157300613,102.507633471358,887.382524022892,16.6806910816048,1.79997695548217,0.000235737494573034,7.50011237132922,0.00116517795866033,0.197290777911582,0.00736886042587141,0.699746080674296,0.00726366338239482,0.0263049169172795,0.000983474927236921,0.0111961327619281,0.000354397590014872,0.16166479843575,0.00142843171365738,8.56446384164257e-05,7.29363647350922,0.18144116053342,0.661748798098014,1.85093258773617,691430.697321985,0.00545782837453025,0.0055872032959664,0.0102738352245169,0.00180218364263929,0.00215320880035412,0.00977446969766858,0.000727700818630274,0.00123378468502612,0.00226865562712707,7.18959922066231e-05,9.20556085132998e-05,0.000158975142826997,0.00067656566793284,0.000715147741002837,0.00129742645749003,38.9033410210112,8.76130106055822,15.4868365023666,8.76283600490796,19.4817362276064,9.90601642031814
49,2,4.6,19,996.729535690398,484258.288123735,23.5989742325602,117.002043976505,1168.39194531103,73.0195847909453,2.0000386751096,0.000210274645448025,4.59991252450243,0.000662252941133273,0.429047022954378,0.00412901757803383,0.746236489129537,0.00399605824834758,0.0932724327146983,0.000898025944834813,0.0301439302288082,0.00027886323210797,0.149455060757008,0.000886799876687008,7.36408223572898e-05,4.45388504642265,0.389469260249487,0.699608927966956,2.06561302216709,485672.418024025,0.00271119498545358,0.00288057859392856,0.00522061345420596,0.00145967926792624,0.0017371820364234,0.00506007910486059,0.000589401149464115,0.00109482744008581,0.00198417294576189,5.82323024004675e-05,8.78137932070242e-05,0.000150327747075018,0.000547984109360033,0.000586494886559368,0.00106016396807834,18.4460693863325,10.0061058251767,14.5498337562621,10.0079145686848,23.6521346699031,10.2706368508885
50,1.8,4.5,20,996.730818171378,427143.132643143,19.6081083499637,94.2714127649717,945.714022485008,60.8857352254951,1.79999367690527,0.00020451438321061,4.50000539867524,0.000623979077548469,0.432093666764587,0.00448024152555223,0.74571945944347,0.00456645439289264,0.0960195621705882,0.000996578738407975,0.0309198754940093,0.000284249998782576,0.148672580471013,0.000795961633857471,8.6155102067947e-05,4.36207889103164,0.393567604948942,0.700706971015375,1.85690847552263,428392.518941351,0.00327461417864648,0.00343213472383143,0.00625171608070208,0.00180215208356841,0.00208452690879532,0.00606489732088743,0.000727688026439938,0.00125497852884836,0.00228589519447562,7.18948888535282e-05,9.70639202385595e-05,0.000167328595807355,0.000676553514540203,0.000700763622030447,0.00128254328924849,19.6823475860909,9.53244020413255,13.380335433293,9.53550036326164,20.1973526083982,9.12722205326703
51,1.8,3.9,18,996.729854077114,375786.315542204,22.2201990975292,88.8049742117636,914.984176330857,70.302906096722,1.79998097805159,0.000209282476023305,3.90002939806442,0.000458905765748411,0.432411011791516,0.00340891869592573,0.721499517236366,0.0037173471172395,0.110872262428355,0.000876124192353021,0.0350419681846805,0.000385861064324007,0.140054641451168,0.000550218779294362,0.000110330543610454,3.78705005104875,0.395909787131451,0.680302979963817,1.85367994500466,377123.816229459,0.00283807181350821,0.00295604867619086,0.00539857471176453,0.0018021789507792,0.00201512081218386,0.00527163796799724,0.000727699063183428,0.00115857330010702,0.00211572441174387,7.18960311690504e-05,0.00011801356577681,0.000201732482331343,0.000676563658375102,0.000689598912849535,0.00127095936397456,17.9829092903133,9.30569253631213,11.9156501069614,9.3119348005539,24.5298130987898,8.59323773392427
52,2,2.9,12,996.729729204539,324955.272259532,31.9291043041325,89.7657714886069,981.179102290631,104.218593924875,1.99999458661418,0.000218112408930389,2.90001329136353,0.000356241678891704,0.386083595147219,0.00166745107130353,0.626695269327355,0.00183561202525288,0.133131351106294,0.000580199998388704,0.0407874155409612,0.000230139906921577,0.114672125104351,0.000659041397818761,8.09418197474676e-05,2.83052276555245,0.358989164414109,0.597021187700583,2.04909529590171,326525.803115252,0.00170934913087325,0.00178175123349202,0.00325509634314298,0.00145974193484219,0.00156114128377135,0.00322548961552402,0.000589427212561846,0.000845375295120756,0.00154399678400138,5.82350205306718e-05,9.0588415141359e-05,0.000156645353447161,0.000548007953496963,0.000582921751500257,0.00105717515333091,11.5553177691937,9.27665269271512,10.1194969096839,9.29997547332393,18.9859055743523,9.9395727750143
53,1.6,8,46,996.731066232709,653568.496918032,3.79943834351812,80.1454103137586,669.781673662819,6.84497159790165,1.59995402616548,0.000186395498701789,8.00024730308755,0.00179613919088021,0.109302018230068,0.00532171322842867,0.668456307663882,0.0057357858392267,0.0136620354975309,0.000665461225227138,0.00758325211621788,0.000313514159013565,0.159975308764895,0.00108461200126025,8.9708529073413e-05,7.80177835416489,0.101367507737915,0.635701765459081,1.6406551560211,654087.579748619,0.00736843161949553,0.00741101422896847,0.0137414431355523,0.00228096101673139,0.00243595512359124,0.013390550193268,0.000921026143384183,0.0011406001305433,0.00211488680469995,9.09962885834533e-05,0.000102296489786672,0.000181700463883133,0.000856305967446365,0.000871436606199142,0.00160670793234237,45.6992222858058,8.18227408901106,10.3159584778128,8.18242120215079,12.5134413378054,8.5659028295538
54,2,4.7,19,996.728382303703,493927.89121159,23.0776396564256,117.982587609235,1173.59768216402,71.3167962014236,2.00003179670958,0.000192395066463616,4.69988011609427,0.00067777803383185,0.428149969364605,0.00477109399428168,0.749548254849093,0.00492589159148853,0.0910974266611713,0.0010147387249102,0.0294794513775722,0.000402434448165323,0.150706653196873,0.000884948329503114,5.58973864105197e-05,4.54953518997126,0.388361940628145,0.702360524055451,2.06612528102481,495320.873015827,0.00277016574704312,0.00298972375806762,0.00538884917356225,0.00145969103977438,0.00186513286300587,0.00519000561760278,0.000589405877083624,0.00119762232267146,0.00215870368561676,5.8232761803658e-05,0.000111303505715226,0.000189858794931004,0.000547988521256232,0.000586343618234366,0.00105998929267739,18.4281655697266,10.5783909168862,17.6463652141945,10.5763029385425,25.9351076946057,10.260937686528
55,1.7,2.5,12,996.730705602611,245974.167641247,22.7151792383538,54.3512795464183,619.488651599821,74.5497326873902,1.6999405985319,0.000308374125362887,2.50010351814625,0.00047031362698049,0.329562174043918,0.000641231805855091,0.547695760296124,0.000898332779751622,0.131818940666157,0.000260758276531123,0.0401514956285109,0.000221621570686659,0.0961063727257043,0.00017282467498058,0.000120950439829884,2.45339468641849,0.31143372938623,0.527421995141954,1.73230483238452,247133.609349516,0.00203974970322076,0.00204889206420815,0.0038020164519701,0.00202053025969104,0.00203860401471037,0.00379428824010977,0.000815867859070305,0.000860125918020976,0.00159597755383507,8.0607074316284e-05,0.000104702446495003,0.000182463390442779,0.0007585364721798,0.00076032419784878,0.00141228787217571,11.4360625695188,8.13191103365325,8.26410174048171,8.13635034382652,16.493558560805,8.06925442086999
56,1.6,2.9,15,996.730188024642,259952.501158972,20.4827137858981,57.4272237600049,627.423519370544,66.7431352395611,1.59996752206107,0.000206950016511704,2.90009044469838,0.000413700484958304,0.386357119939703,0.00131707265090631,0.626183155632692,0.00112136971878186,0.133223095914927,0.000459510924613945,0.0408837434954811,0.000242694776963837,0.114626141499242,0.00021817709499213,6.70026941477803e-05,2.83511773406794,0.360967073563461,0.598439833248088,1.63663415695239,261125.412874683,0.00267100518708882,0.00269409993318931,0.00498942466878232,0.00228092407756392,0.00230052905581126,0.0049895421848456,0.00092101178946525,0.00103657858829984,0.00191954481363308,9.09951800862249e-05,0.000111746675869282,0.000195558340844281,0.000856291991868452,0.000858275051630084,0.00159422830609557,15.0128423620129,8.26021926433492,8.25866475399683,8.26641784273598,15.4069365187743,8.06931084709469
57,1.6,2.1,11,996.730476110329,204190.617569285,18.3864434132909,38.6304877431627,467.774440828346,61.2741773378949,1.59996379150818,0.000230013023531444,2.10005494837742,0.000186770036872697,0.256830928754335,0.000564418202085742,0.466854434231382,0.00104176058990652,0.122297980410635,0.000267264795856095,0.0366962662681776,0.000136333540984351,0.0771088804387101,0.000237332399189519,9.25836979958755e-05,2.06897399318937,0.245595521114253,0.453137740593952,1.62399908778066,205164.434188211,0.00193418684158784,0.00194240457393798,0.00360486318334605,0.00228093256360503,0.00230459972064192,0.00359493183703757,0.000921015759065128,0.000962727140292208,0.00178674142853054,9.09955084425048e-05,0.000100691936104431,0.000180501028336125,0.000856295573431269,0.000859578254639251,0.00159557551058263,12.4903441733137,8.12395033916905,8.30390379528747,8.12257126364043,11.2242857073542,8.11180988453773
58,1.6,2.5,13,996.730041876843,231520.559577816,20.1041996521303,48.129148046398,548.069807734142,65.9816992760657,1.59996927345598,0.00023686872049018,2.50004272545954,0.000250169804363772,0.32925225033196,0.00106009250165112,0.54697127017609,0.00125487934211932,0.131698273805192,0.000426420084717779,0.0401336582664649,0.000213386317693403,0.0960678301167464,0.000246637314084956,0.000132818275393834,2.45411490514781,0.311437668164539,0.527059250651879,1.62991208548219,232592.41639695,0.00230256769763171,0.00232281460262837,0.00430172474597669,0.00228091862279505,0.00230950570701819,0.00429451866699985,0.000921009899613761,0.00102237281094616,0.00189329317788311,9.09949810752472e-05,0.000109884317787953,0.000193094234014331,0.000856290153561233,0.000859245012095423,0.00159519816993448,13.998340457761,8.26154171416461,8.37384027533657,8.26450660655355,14.473189913127,8.10221206831492
59,1.7,2.8,13,996.728617410015,268598.052844086,23.0945047696638,62.2949398482496,687.651392066246,75.5462199823042,1.69996797995901,0.00029685724548206,2.80011943205484,0.000417570627465718,0.374033012957371,0.00191375656067342,0.607947884476318,0.00176965027013919,0.13357948872841,0.000687120526408079,0.0408353032143221,0.000256866482073157,0.110150056037495,0.000259558577038355,0.000125324275407729,2.73923625895155,0.350161782548285,0.581798000140875,1.73775203179304,269844.720332726,0.00228441516425563,0.00235026764230828,0.00431551422906709,0.00202046999994232,0.00208405154939767,0.00431097948523111,0.000815843296003842,0.00108493292554621,0.0019918889087705,8.0604658176406e-05,0.00010952386370475,0.000189897871609552,0.000758513692030886,0.00076220551181523,0.00141410842629698,12.6573663078713,8.86985545335064,8.95124001176394,8.87922387529664,18.0411659651685,8.14432732098465
60,1.9,8,39,996.728213198126,776331.596302684,5.56132508235802,113.026539247215,946.098284050456,10.3436948155183,1.89998070907193,0.000237753031356044,8.00009210701806,0.00203631743442496,0.117133590893222,0.00813239721798016,0.669577778003438,0.00832768351799493,0.0146414340261952,0.00101674967115206,0.00787577268584527,0.000419761795187728,0.159985059479241,0.00148042813374267,6.72695862919995e-05,7.79151611790427,0.108208758951847,0.635118852568644,1.95084248612469,776981.35564115,0.00522497464896163,0.00538894962824292,0.00987638348285714,0.00161746924855398,0.00210741903781942,0.00928193619080174,0.0006531152528324,0.00121964919600566,0.00223525152450573,6.45270153086465e-05,9.38113899318094e-05,0.000159610597507928,0.000607221247087323,0.000652987827119339,0.00117704306541536,38.2794584971751,9.01740008201967,20.5702611622888,9.01783039100997,27.8716400630564,10.5727036768956
61,1.9,6,28,996.728524586553,589165.740526142,14.6031883479428,112.92450403436,1059.44988913032,42.7622700740455,1.89998628016787,0.000224425933748288,6.0000720986163,0.000980046565484804,0.363172092770409,0.00765228326324274,0.749804190001968,0.00787209264027973,0.0605280377107564,0.00127740325623265,0.0206696709149976,0.000431888096749433,0.159842504421939,0.00143141269818098,0.000120935699222207,5.81136265835178,0.329971929978351,0.703381403330156,1.96168357364609,590208.773142618,0.00391869016550365,0.00418627837768473,0.0075672061876014,0.00161746023285868,0.00221615815277592,0.00718155113724289,0.000653111291848402,0.00145559230556505,0.00263097082360611,6.45266951490405e-05,0.000105224112952442,0.00017845363422222,0.000607217495374099,0.000666783202400665,0.0011940214238826,27.5367900643336,10.2709599573851,22.4915404065518,10.278447490912,30.7527841488149,11.3579857018089
62,2,1.5,5,996.728836709335,208152.439420844,10.9683593660078,39.0982460967,531.505317491552,36.8430607393798,2.00001146111409,0.000258549821027839,1.49998240314482,0.000113689340708255,0.070613365903142,0.000519758136871557,0.339460803055451,0.000930713250769505,0.0470557152862079,0.00034769439756302,0.0140103872567039,0.000263900244495425,0.0499407260731422,0.000351676917489579,0.00123927757527532,1.48403866948148,0.068385507323127,0.332282707712634,2.02149853602351,209217.647603064,0.000884116384241201,0.000921519891860562,0.0016880274487631,0.00145971623350685,0.00153209930198538,0.00168443513831068,0.000589417465254558,0.000706064579884988,0.00129324892892274,5.82337750548951e-05,0.000144229009974903,0.000280206064093945,0.000547998953894652,0.000575518911108431,0.00105179564390405,4.81696965673392,9.05761691633693,9.23173174787272,9.06446403752384,6.00681127651965,9.24669503436437
63,1.7,1,4,996.728543712885,148913.693394641,6.2918760165302,21.1452475718595,305.222452366239,21.172206154973,1.70005974445192,0.000339009507009629,0.999986085650152,0.000120676049059506,0.0374512678870128,0.000318806287743775,0.269803164013945,0.000837554760671563,0.0374283404329157,0.000319973556178636,0.0111282268180257,0.000267957988991187,0.0373841030323529,0.00014769555970846,0.0009545995844112,0.992291446727258,0.0365933692134126,0.265667005191818,1.71324271194,149687.152122798,0.000815751795129298,0.000836259613372731,0.0015413477346075,0.00202024949548427,0.00207731573985534,0.0015398465886132,0.000815754936167908,0.00089552603800993,0.00165048902174373,8.05956314315086e-05,0.000174440487733141,0.000347109427676493,0.000758431620581412,0.000763210226095636,0.00141583711694407,3.60164543445329,8.58920801606912,8.65964012642806,8.59334920746605,5.30361252146531,8.15045724445708
64,1.6,2.8,14,996.729715002687,252772.005258895,20.4622737336328,55.1413964105104,608.217517896792,66.8276111501393,1.6000054188211,0.000204878119983067,2.79999270910335,0.000362017576192066,0.373473268751571,0.00164150547177619,0.606980459698719,0.00153199728898591,0.133383659742751,0.00059324617503922,0.0408374039513867,0.000243798861351082,0.110061730980709,0.000381990958134763,8.43042708021205e-05,2.74014755364195,0.350034354184084,0.581311358102612,1.63494973154658,253919.990316643,0.00257870368709407,0.0026185845470366,0.00483490218190138,0.00228081690952807,0.00232005720694643,0.00483123822794916,0.000920968598929195,0.00110778904620609,0.00204506988881025,9.09909120729755e-05,0.000113364417098764,0.000198107443224562,0.000856251812079238,0.000862781291747181,0.00159863753542181,14.1412685335981,8.46543658809272,8.51848092562832,8.47665680210083,15.75829477642,8.22804826191495
65,1.8,3,14,996.729290471074,300618.493092411,25.8058826004503,75.3142623414611,817.038411606822,83.9746041401984,1.79996921879054,0.000248982551912284,3.00005552877294,0.00025137622424673,0.397323879876797,0.00301403073921929,0.644284145213391,0.00245388435765828,0.132437953015992,0.00100703182326932,0.0406994865109699,0.000299615792428061,0.118778760878838,0.00039965790444372,0.000146155935022207,2.92765839148963,0.369247862012204,0.613563701283991,1.84448008761913,302004.012816581,0.00218316593674129,0.0023377365267824,0.00422822647749114,0.00180220261405595,0.00192642941630516,0.00423072928350793,0.000727709094129249,0.0012734529116622,0.00230303949479883,7.1897103168354e-05,0.000109884253034666,0.000189240712071148,0.000676572755392879,0.000685592694400295,0.00126705655009794,14.8553308731662,10.2101021654776,10.1495754380636,10.2205841716611,20.6260589310128,8.40054415773103
66,1.9,2,8,996.727546392903,234708.775069836,25.0922492319872,51.4666481008441,634.726208733327,83.8326544140643,1.90004729870515,0.000322117008693477,1.99995567853737,0.000376894579615199,0.237328518914099,0.000273496747792799,0.449210572860885,0.000657755882655609,0.118665765297692,0.00014170013366168,0.035522936510557,0.000145104474749564,0.0728464085558469,7.88517349775989e-05,0.000245140338916712,1.97039294549261,0.226958967457709,0.436028538143389,1.92855460289162,235902.403269364,0.00130611286442497,0.00131019715928404,0.00243295565683418,0.00161735484873481,0.00163635045793446,0.00242391566823684,0.000653070206002873,0.000670408860409576,0.00124478090875467,6.4522793117462e-05,8.46823007433417e-05,0.000148699296430886,0.000607178629571389,0.000607909628336112,0.00112982226108154,7.22868576063657,8.08765727137682,8.33013756570476,8.09411329842932,14.6299666629186,8.03372499858474
67,2,3.9,15,996.726987874653,417657.978061205,27.3767243164406,109.50457047842,1129.10430214348,86.7042919363832,2.00001953073365,0.000197311985933474,3.90001427344703,0.000566250264611342,0.431958206755434,0.00311669412816879,0.721167778075307,0.00300017020087945,0.110757808715127,0.000799019170368223,0.0349769820713598,0.000280488776756455,0.139882627142637,0.000892486166073664,6.38555322758189e-05,3.78318277257432,0.394289407711955,0.678607363624496,2.06178373764542,419205.729981023,0.00229869863719544,0.00244496564734204,0.00443161839780173,0.00145971062849561,0.00166543844290135,0.00434120632843491,0.000589414015411724,0.00101559971238565,0.00184083662577788,5.82336335239048e-05,9.49248345170898e-05,0.000163025732394976,0.000547995937697556,0.000597657643573065,0.00107436340068352,14.3636641372879,9.99526080777742,12.5707315796621,9.99456214240409,21.9201349535366,10.8849469607157
68,1.9,4.4,21,996.726483202774,441967.363585318,22.2829359017529,103.998039056695,1048.3265895531,69.4328420901556,1.89998498561336,0.000228026684917801,4.40006068484209,0.000687381445512855,0.432437985798128,0.00590796786111301,0.741933726386683,0.00592298640292316,0.0982797196335239,0.00134575167970585,0.0315406123577537,0.000431949292383694,0.147205503047985,0.00108760573500559,8.56013469302419e-05,4.2641733052936,0.393597542591201,0.696814974505018,1.96053223883029,443328.492365662,0.00287372716984754,0.00316283291672525,0.00566364724644229,0.00161746564912552,0.00209052230855713,0.00547705277538941,0.000653113646612582,0.00152583006851939,0.00273195382666865,6.45270370582906e-05,0.000116158288860825,0.000197637368379063,0.000607219477976685,0.000654109934319285,0.00117949396121949,20.55633647207,11.3602117168048,18.4667929789555,11.3758492665715,27.8479351220219,10.5326670888912
69,1.7,8,44,996.729675047288,694511.666720216,4.39214863609245,90.4863457645547,756.907342988716,7.98046833489724,1.69995113048769,0.000234287406424029,8.000216008804,0.00193538495407389,0.112876234105304,0.00471668180155556,0.669161835776373,0.00487691168946458,0.0141089849902128,0.000590317818138039,0.00776650212376811,0.000398110474490484,0.159992546982953,0.000954528326428846,6.72768213648251e-05,7.79850846781124,0.104551920803971,0.635844374809197,1.7439201745368,695070.698597325,0.00652705667316441,0.0065665701044022,0.0121740785441009,0.00202050857855579,0.00215303911227158,0.0118750829330615,0.000815858229053741,0.0010110409729745,0.00187440313800095,8.06058255491068e-05,0.000100911636655197,0.000174840212846131,0.000758528230760457,0.000772369092256697,0.00142368911521355,43.490489085458,8.19080376834291,10.2254382244157,8.19129173253052,18.283713063513,8.58413309925908
70,2,4,16,996.728148602806,427068.565358571,26.7677404774959,110.79935774485,1135.35415614152,84.5681888690534,2.0000149697663,0.000190693067503073,3.99996666554223,0.000526049937719079,0.432082280376096,0.00313935826563149,0.725148309708752,0.00330660504191045,0.108022726669202,0.000790659402100523,0.0341874233067297,0.0002111535003264,0.141536779740579,0.0010012150813557,6.78928017473381e-05,3.8790295044707,0.394063843469007,0.681962133364965,2.06236977584997,428591.062355939,0.00235765041692852,0.00249310118322149,0.00452768607579469,0.00145971563570771,0.00169105850401841,0.00440929183787673,0.000589416004635242,0.00100708970271845,0.00182843714879196,5.82338197605773e-05,7.97719529484005e-05,0.000137748502493697,0.00054799780952705,0.000605912844548152,0.00108448939243621,15.4825371039232,9.80706882220526,13.2284847202134,9.83427687045607,19.5198750990066,11.4211626286185
71,1.8,2.8,12,996.7285314353,284398.943451919,26.0873204363194,70.004799958305,772.737003169529,85.1339448090626,1.79991248423706,0.000282098741504148,2.80018508213732,0.00053086907737258,0.376006593222512,0.00150651062955377,0.609404443859297,0.00127372296655113,0.134278776606086,0.000537474329297292,0.0411372508013049,0.000273825971780701,0.110418098136943,0.000332444261603187,0.00018708360925872,2.73810126045064,0.351547296983443,0.582681395931112,1.840723774651,285743.835047302,0.00203782756638433,0.00208783766720085,0.00384065294293199,0.00180231722699524,0.00184277931025896,0.00384395398899956,0.000727755535265835,0.000919112871004598,0.00169077469890226,7.19016983137798e-05,0.000109481862028892,0.00018934868198676,0.000676615879698835,0.000684000180910128,0.00126556775343705,11.3085754257903,8.73212032849906,8.66886321518794,8.73065879402147,18.9219050244641,8.32266658934961
72,1.7,2.7,13,996.729181777617,260996.982178189,23.0909556518677,59.6773269361392,665.696661599298,75.6015406734299,1.69997591165306,0.000329592105017287,2.70005411763077,0.000528439668272423,0.360930712728633,0.00135932725294485,0.588527844079066,0.00123056656886449,0.133674867883203,0.000508378737073108,0.0408238960452013,0.000104796669657865,0.105519074188956,0.000169228183070646,0.000104436493785318,2.6441049293661,0.338955347499649,0.56439017985324,1.73594735562645,262213.365964167,0.0022027942307567,0.00223747252603614,0.00413091200529266,0.00202044980299572,0.0020514406108389,0.00413163868671026,0.000815835221558375,0.00097240601640142,0.00179505549275944,8.06038602599662e-05,8.6094003583975e-05,0.000155882532034282,0.000758506161697885,0.000760077701397844,0.00141200886497447,12.4105041205798,8.47069931057112,8.4584748853291,8.48000405229623,10.1018578353679,8.06130227689965
73,1.7,3.1,15,996.729448900069,291655.503255955,22.746309196866,69.0459389009713,743.776267019424,73.8737410418859,1.69997034341597,0.000255754580288794,3.10003957882399,0.000441737118068728,0.404916971939203,0.0022693837643348,0.657518468214553,0.00212129517905877,0.130616255774816,0.000736933856707546,0.0402179571347098,0.000287542901703587,0.122082763921464,0.000362824002228906,8.34704054884326e-05,3.02402220969399,0.375854015185508,0.625667262467807,1.74270391616925,292948.513852408,0.0025291541028306,0.00260086234781524,0.00477581328350231,0.00202046323401507,0.00209849770680842,0.00475644024511752,0.000815840330324171,0.00111689649288981,0.00205057935142271,8.06043560948052e-05,0.000111368048579041,0.000192383582367524,0.00075851101338324,0.000764684186003228,0.0014165122995243,14.7955461124625,8.86725399733588,9.19062919167582,8.87897111008523,19.3668957607612,8.24482539790095
74,1.7,3.6,19,996.729400756777,330959.98629928,20.929056037867,75.9998885887323,795.092715265869,66.9207152107474,1.69997688189665,0.000219651347296825,3.60004976882737,0.000512357624367157,0.425965060362336,0.00264326440863326,0.702890612220547,0.00246804185342448,0.11832131313997,0.000734061318655101,0.0370066144758868,0.000291257105303645,0.134373916070489,0.000500803049826173,9.69809126976365e-05,3.50173824876615,0.39201212796431,0.665025186022387,1.7477038390406,332236.748101957,0.00293704223852157,0.00300239492118299,0.00552619751581589,0.00202044831782876,0.00210252541113747,0.00548485403779669,0.000815834029039145,0.00111102073448356,0.00204494977122884,8.06036866836481e-05,0.000105876206254621,0.000183162340376084,0.000758505287156398,0.000767635205836483,0.00141933050795354,18.9750214683755,8.68958698257772,9.28044031073982,8.6892666319303,18.8226883486642,8.36935210037625
75,2,2.6,9,996.727633183316,298249.783002018,31.7355505128427,78.9283575839647,890.452080753687,103.959614323992,2.00005564748202,0.000226023334429212,2.59995507314258,0.000316937058130741,0.345260344315798,0.00142146809051578,0.568715331726128,0.00147732645414943,0.132793781275457,0.000545563653307551,0.0405409457696096,0.000307661348307674,0.10081990795535,0.000553219341113695,8.42573007020724e-05,2.54596029901727,0.324193311181128,0.545338932382098,2.04247286544317,299728.213841991,0.00153238495487732,0.00161269187741464,0.00293810381956635,0.00145965528174389,0.00155029197993357,0.00292907447973781,0.000589392460719386,0.000825971025542418,0.00150491378074106,5.82315829206451e-05,0.000123380936148011,0.000218931540853988,0.000547975577375484,0.000581836479023851,0.00105686702780819,8.38092146457099,9.51587750855771,9.79779385212722,9.5095268392301,12.6728743683865,9.789020581174
